rs1 input,rs2 input,hw(rs1),hw(rs2),Cycle,ToggleCount,HammingWeight
13742712167832352268,1141270883469991757,39,36,0,0,0

,17143403909818960321,34,35,0,0,0
13842008922838275079,12452276569478423676,26,33,1,2,34
11314245170417640047,9344998815388861082,28,25,1,2,0
9742463601929047027,4423176900541537017,33,41,2,67,35
17638518354114583070,18367229667101576470,36,31,2,3,26
13461478021173295950,6236893687768733915,33,35,3,68,35
5328110131687403867,10890178205239658881,38,24,3,41,54
1260941254206459134,10807879163674482727,36,34,4,69,36
13573672721757395373,1810626947581625823,37,33,4,68,87
2968735736261488366,13907520678076429728,36,26,5,71,72
12162820030771973717,15499639479817060205,27,42,5,133,87
14139788302165750439,4834612561843880688,30,30,6,98,105
3912012065001280658,9091365928519830937,28,29,6,133,87
13178308330816780042,40151309480784493,36,32,7,127,143
5164076631498392041,9336158528250263037,36,33,7,133,87
15386185758452087033,13296780953632874599,36,37,8,165,179
5674856239650067075,4000303151134929231,29,36,8,133,87
10584675359679570418,1184659931460575924,30,27,9,230,179
14708738655071696870,16050306953354140375,39,37,9,134,124
3608579220817449986,8710044220962421058,27,26,10,231,180
8660613797671756650,18319632864894220425,31,36,10,163,160
11560733004748537623,11070460047923918340,38,23,11,232,180
1762682846852785432,10034407743467292123,30,28,11,192,187
10717646844767848364,6243413664413260244,32,29,12,234,210
4951402100236835881,7226923746468713289,37,29,12,257,187
15755884086168608628,828812513836714337,33,22,13,299,211
760201007267048430,7093225542584606812,32,28,13,258,215
6857900372440357616,2795018428410146828,30,30,14,301,247
9641076894039671854,16603867218383506042,31,29,14,323,215
12087823031712840901,5707474504525766836,28,30,15,366,247
3059111822344016464,4961802124375588199,29,39,15,324,251
17344090626455715923,17542925675858039068,25,36,16,367,248
8176639878973931598,10499690807706485253,28,28,16,354,287
4421060071457488426,6036117818132715233,33,29,17,368,248
11427661020201191738,12906944226516095877,33,34,17,391,316
1013478570796881831,968098784407368944,33,30,18,370,278
3958358108159007947,6676882058230347741,36,41,18,456,316
4733422462261341984,9296931437892926436,29,29,19,405,317
2778956898604414044,13426803188389618885,33,30,19,456,316
2782780147025962938,15846254194323207945,39,34,20,470,318
15338872387299976784,9276471669940887255,30,37,20,457,343
3109191079918482441,5082519472013753543,24,28,21,471,318
7195107101249217388,2815131011587606451,33,35,21,489,374
9380719686100274449,7852448641418041699,27,32,22,473,356
4188567262777671891,9949807189347658941,31,29,22,554,374
11138438910902907547,17957141337791449049,34,36,23,509,386
10059513802176482741,8497672456512841212,33,34,23,554,374
9740886157562428681,9570801825322757041,30,28,24,539,418
15695241693649709598,15253611422720158429,32,37,24,554,374
16857023409078859156,14806738144811387772,35,36,25,604,419
6743748101928660393,4677454564919519600,33,24,25,555,411
13082679758128232038,15086487964610940772,35,38,26,605,419
3084941786362199602,13537897251993257365,32,33,26,587,444
9330794495180176697,13564792398148052876,30,33,27,606,420
6630843141365924790,8583812846623778377,31,34,27,614,476
6383654148102788323,9325824698948394468,30,30,28,607,420
4115722141014145327,3116166454510879960,39,29,28,640,506
9525209210070088465,15279336631749087560,27,26,29,608,421
2515107586517083043,10839103411068369966,32,35,29,677,537
17437597097814404141,9114368850463284634,34,44,30,609,421
5233756273561042954,7717704251347345469,21,29,30,708,565
13771435896427204790,12414772500229048400,42,23,31,610,422
2746117499274049898,4501844031830972331,32,40,31,739,594
15527528433424391771,13913511728130296325,37,25,32,612,447
5008438129623053633,14404545414269068584,29,35,32,804,594
13899836404895642006,9388661836411023479,30,31,33,677,447
2278866582574208698,15562148907260797312,28,37,33,805,622
15670170315286946604,14304493622492285664,30,28,34,678,448
4529743509402906840,16346230111099498081,34,32,34,832,655
4496307860864846060,6228087311288735387,31,37,35,680,481
3857620148416588433,398252622029354250,23,28,35,897,655
17427285528709134401,10785696896494401762,31,35,36,712,514
2229333661414071643,2768059791222784690,33,31,36,897,655
16677036493902794024,7402571036987240815,32,34,37,747,550
12005763161582703665,13704272836204986453,34,28,37,897,655
3957158111551582517,2840417617985564945,32,30,38,812,550
18261970723460807200,12073983708114719715,40,30,38,898,684
14584625799220953159,9176305781946777851,28,35,39,813,551
9560714204107735780,12082192415420286604,36,32,39,932,717
10905966139801939781,7732017791466576992,38,31,40,814,551
5377776160081799562,6605202349499213618,32,36,40,960,756
16740154032255910779,16100116627725777151,36,41,41,815,552
1412659779445424414,4034159264650355947,30,37,41,993,786
7738195818622453126,12097276173633571849,30,32,42,817,576
1843759956396598600,17036536694683450671,30,38,42,1058,786
314373559652454054,14091963596180428977,29,27,43,850,609
16260728532927674055,9887969071339170891,35,34,43,1058,786
7826227437275611337,10473108286900179108,28,35,44,915,609
1305093844720133874,11258302539218621236,36,24,44,1059,813
11000555218361852655,9203012608039445077,29,36,45,917,640
17054776596452526216,10937220365641021051,32,37,45,1124,813
17297489932681497087,11245070564870750681,33,26,46,944,674
1577321071482271860,11514977721125558012,28,39,46,1124,813
18093328019893897415,15475426710737050869,35,33,47,979,707
12229689155399803602,17009340416597576868,34,33,47,1124,813
2190092619320891676,17963126274243873151,31,37,48,1008,737
428804832954851449,1597045540426925837,32,30,48,1124,813
12957685450699720517,15116617730173262873,29,33,49,1042,769
8762911881647577799,10265640267864597737,39,33,49,1124,813
3739188533980385340,4883390637259703172,26,27,50,1073,804
9839892780568417343,9047614108065454351,30,31,50,1124,813
13941805615957889902,6448138629264484103,36,35,51,1107,837
11419602733331979887,6438517894959650916,35,29,51,1124,813
7454876752875102873,7578197955647019251,31,38,52,1141,872
6811340008695685037,5284104888236268680,39,28,52,1124,813
10604556749843714323,16194786969088304007,34,33,53,1170,904
10377891216577666520,9445026223145562047,28,38,53,1124,813
9995838486058952947,8392536171068840502,30,32,54,1235,905
6635519626181762992,14373839470302960663,31,35,54,1125,843
16445145743168203083,8141514054921398829,31,36,55,1237,936
9044158915409197826,14907925175104973529,32,33,55,1190,843
6348238541578407659,14318830609859413554,32,29,56,1266,966
15100554970188975915,14752136656192162148,40,30,56,1190,843
1098002221840597200,13229525299785408927,26,32,57,1331,966
12360104866561319536,17601784893936692837,37,35,57,1191,882
9531020857630445174,2665139811498142335,36,35,58,1332,967
12241970454734966661,10420849125522557589,29,27,58,1221,909
13003203515235936940,5869301451088049148,32,36,59,1334,999
17567760902241577773,16623483294912836962,38,38,59,1286,909
11683225182590008035,4207169006743010597,34,37,60,1399,999
2163631694512839121,6521079250914647941,26,34,60,1287,943
16477863516003262773,2547750401555325533,30,34,61,1400,1000
8395344195313024484,12729583066465625763,25,29,61,1318,964
5171953397187419664,17034998524353342140,30,32,62,1401,1000
13174235888076832987,1853344624584508524,32,33,62,1357,1006
11400886700568699759,16177705441780413003,36,28,63,1403,1032
2481489998894992100,5440507701248334613,22,30,63,1422,1006
2882685716734494058,3780558656899515265,25,27,64,1468,1033
17137091132099518828,2474859874101907319,33,35,64,1423,1043
9888822926105392572,1265328430033975782,28,28,65,1469,1033
16061762257024834451,3010963842152914299,39,33,65,1461,1072
134872924988618371,10901638083216322504,34,35,66,1471,1063
8177477782554348528,6781973875659191045,35,32,66,1526,1072
6633102568849654014,13329211319149740121,28,31,67,1501,1091
3567672518955161773,4927472018508003442,33,31,67,1526,1072
8585112910337041810,10707222109241478995,28,31,68,1566,1092
12231297864799361819,8700840310535176102,33,36,68,1527,1102
12731695513662696654,1212177023093718812,26,24,69,1567,1092
17922442388942755397,11801568480915492263,30,28,69,1561,1136
4958076133097484326,13620126809715291186,33,29,70,1568,1093
17397383093919989992,5357948709172061117,39,37,70,1590,1167
8699263638564023100,7509591009172358589,31,36,71,1569,1093
12229863948525158671,10679952124183241741,34,33,71,1630,1190
16420672357056247881,13999348161504064758,33,38,72,1570,1094
15179009453991366882,12298580958371957915,32,30,72,1658,1221
18033067418061609352,13759431535510527393,26,34,73,1572,1127
7307872583398682415,8027468041661731914,36,31,73,1723,1221
7156618813507509701,4890444275148031405,36,29,74,1601,1159
6737786492040377252,1804258696097687058,37,29,74,1723,1221
7515567965743371374,3716663648101229728,31,32,75,1635,1193
3049948032560907666,12221671680561310474,28,32,75,1723,1221
6387589925123319990,720993445337151753,32,31,76,1700,1193
18418306390723941691,3699025299277155765,39,32,76,1724,1253
16824649621264308467,881945900164217139,35,33,77,1702,1233
4631402233338957142,3926287516418937558,25,36,77,1789,1253
10099891375188556183,11557794206563675933,28,29,78,1767,1234
16649442898410448386,17121324056875640938,30,31,78,1790,1281
3130932873774640758,17080346558314987173,37,31,79,1769,1270
1082506698508258994,7413439792284794963,32,28,79,1855,1281
11396132564528806316,8265665939926428616,25,29,80,1834,1270
1911720512854816308,297229411718812983,35,32,80,1856,1319
4119030218845079228,2281183575926706944,30,22,81,1836,1302
16712819943674548971,2462258716245041996,36,30,81,1921,1319
9703698870917848597,3578905580992276010,34,35,82,1870,1338
14418807570721193896,12869901761987103991,32,33,82,1921,1319
14581862653585101813,15739952928957003926,37,38,83,1935,1339
8777292824205223730,1905409465717077850,34,36,83,1922,1349
10252161481280590680,15700374348445964635,31,37,84,1936,1339
4570435609897175287,735181913743613480,39,31,84,1952,1379
9674791170306218542,16312503783341271872,28,31,85,1937,1340
1646772150803928623,590121441634686292,31,24,85,1986,1409
797362865220374327,10898455295985165434,28,36,86,1938,1340
130380592378963943,8627510779341498302,35,37,86,2027,1438
10250846870072589696,8521793967408406713,29,33,87,1940,1375
6142170678271092021,9759337260293096551,33,26,87,2092,1438
16616154017828410783,9006058610692204864,32,32,88,1967,1403
4629965240594245651,5396476644400545984,21,26,88,2092,1438
16539667857388183899,15910131933335555096,28,24,89,2032,1404
15807632765644890563,1847202538035487136,40,29,89,2093,1474
3831477152167069176,4976600033024812614,32,28,90,2034,1433
2828142499261967331,17555308794835833785,37,37,90,2158,1474
16338463316969237249,13584921230493864809,34,35,91,2067,1465
1059749229113047386,3283345244777149593,32,31,91,2158,1474
9521751686768674548,5649874038360245204,29,25,92,2098,1498
10106057765262109684,10212982902536656237,37,39,92,2158,1474
11489714696235200923,14830992625743892573,37,32,93,2129,1526
3431544597009577855,5643087450043345274,41,26,93,2158,1474
1875164447074410076,6859769149179473673,31,31,94,2194,1526
17386374560601896060,8992201162958293522,30,33,94,2159,1509
13938358102702551474,11379110155464305072,36,35,95,2195,1527
3961679731343704716,15326381254539561434,34,29,95,2186,1543
8807905977834608162,4520949987534998205,37,33,96,2196,1527
6504503474152214209,6790903116872340395,26,33,96,2227,1574
9684599413354585302,10642036246870905163,36,28,97,2197,1528
12396618063095249432,13518685559334853896,30,28,97,2264,1606
11006379027737378934,10987616174082823764,29,29,98,2198,1528
7391416786629906345,15601993440376221639,38,33,98,2295,1635
689959161211156969,6716404196131018732,30,30,99,2199,1529
16831902248967119626,899531248823162778,33,38,99,2331,1674
8907209991160293879,13156710563842509567,38,35,100,2201,1555
1824155490406075986,13861420683079625037,30,31,100,2396,1674
17622188449898136797,5240646078329617139,32,33,101,2229,1585
10996643778909626581,4696464301131839950,31,26,101,2396,1674
17319444872385327347,11736601590200239770,36,30,102,2294,1585
14832312797650074339,17460677973056033567,40,32,102,2397,1710
18148582622883934575,8055233851192169717,45,32,103,2296,1620
8399204959118638540,4979542604142815650,39,34,103,2462,1710
12900406641929805202,17013674973739731711,35,40,104,2361,1621
12873790491989476301,2858413564494678932,32,35,104,2463,1741
15789347094910026725,17885603708575998850,37,34,105,2362,1621
8621674822824529758,85088292671137861,37,28,105,2501,1780
17721605432653176836,13737276843146095403,37,31,106,2364,1655
6856045802568425927,10051464992633082120,30,33,106,2566,1780
9242970069909211881,16830746490479431374,24,34,107,2429,1656
9076780110066012222,2171647858776526358,36,34,107,2567,1808
9207300316278634574,3181059061746230951,35,33,108,2430,1656
8300352525537693343,3507348134001927461,31,28,108,2605,1838
14860551303585222197,13961236510250289833,30,28,109,2431,1657
13086879951610275374,2782488876489342359,40,34,109,2638,1869
8729565898551118214,9407330206312932480,32,23,110,2433,1688
927952484761363894,12797091707149892935,34,30,110,2703,1869
3398492423448343538,2435185136564522061,40,32,111,2464,1720
15910387147920260276,6240959353859383008,33,32,111,2703,1869
11429154044128125885,17502383830076287710,33,37,112,2494,1752
2934091481512678087,12718754593065673842,29,25,112,2703,1869
5932515656509456919,2980249266892604501,27,30,113,2520,1792
17107900471454536695,208548105017029043,38,31,113,2703,1869
3309008071582410474,3037156140490467890,37,26,114,2556,1818
12268495249189500472,17891114386182536504,29,30,114,2703,1869
7427642238513212071,17547859535160196387,28,31,115,2621,1818
6480303429331549838,2102457431450896612,33,28,115,2704,1906
3212911132520334469,9651178024824722257,31,38,116,2622,1819
6656749236153752176,829329771103844363,27,26,116,2727,1942
8723778369277869618,5646225139048666554,27,35,117,2624,1848
14262907626806113906,15583941846701238214,37,31,117,2792,1942
6811208261475442842,14408229496296626703,29,29,118,2655,1880
5533771468379726430,1132293875214906045,35,36,118,2792,1942
7891219861338941090,6512979323480460581,34,30,119,2720,1880
15520872741502594445,7120202337589326233,35,29,119,2793,1980
7671293612349675554,10710471337897663151,33,34,120,2722,1914
16371085905340036876,12977451503950912624,33,30,120,2858,1980
9176008508937701681,749880360165827440,37,31,121,2754,1940
2440460957864195240,9522683496880834317,29,30,121,2858,1980
15261839021171928214,12805078416444440159,34,38,122,2819,1941
6938029895628265946,185145199981253473,32,21,122,2859,2010
715626877396348198,9396076485752299471,36,38,123,2821,1966
1465607643913402726,2017598153040519984,29,38,123,2924,2010
15204928621592384186,5674682635548141491,28,30,124,2886,1966
6751851071699377871,17099173995247202064,38,31,124,2925,2040
9732374368559197037,15524806614714651027,30,34,125,2888,1998
13854793259236058398,9707259012919947935,29,34,125,2990,2040
15666947350221698728,583081701485247486,33,36,126,2953,1999
995922440337612983,17467685883273442218,30,36,126,2991,2076
8365508346316737812,5546392559811245632,24,31,127,2954,1999
10680106196660445028,3810579989842309732,29,32,127,3017,2098
4771991053441960094,3553790736841247710,25,35,128,2956,2024
11221751039313775536,14869863136883985253,33,35,128,3082,2098
97198479333840481,14208703504033362703,23,32,129,3021,2025
16181414140949503542,15718897077917247062,36,34,129,3083,2131
915082158269447986,14581077149811589101,36,37,130,3023,2053
4108112703033011484,2916296859935800597,32,31,130,3148,2131
11955452308874326065,5267893969130451095,31,29,131,3088,2053
18315715433636531248,884183317462154268,32,24,131,3149,2170
15623894259451967548,2124407675704329278,32,30,132,3089,2054
8435194997227982788,17303760654924390041,32,31,132,3188,2204
15775844727783664204,12927901783059330039,33,37,133,3090,2054
10719417331234364149,3519401912894781767,31,35,133,3219,2239
3871468821429058624,16397402753956834929,28,38,134,3091,2055
3454319522101600926,265552691669855645,32,29,134,3252,2267
4287121755032309157,353349296086595503,35,29,135,3092,2055
12257067387625513260,7299677899642220259,31,38,135,3283,2300
4559915838765622515,12207093400316839161,35,31,136,3094,2083
15091120155665049491,3369605052858227422,35,37,136,3348,2300
1809240665276489411,15823830605456571267,37,31,137,3129,2116
4896152842920614770,3487676285178445961,30,28,137,3348,2300
8965934314609638278,9183211930356183252,36,29,138,3160,2142
7265200656856727887,11338102170639162387,29,28,138,3348,2300
9498006940131197628,7345617021248425317,35,35,139,3225,2143
10935264947902478770,8893775994463496213,31,30,139,3349,2330
5267787726593796659,1000123047001191313,27,31,140,3226,2143
5130967078883899604,16332950689507194465,33,29,140,3382,2363
18156759468767875123,5945723232893384006,32,32,141,3227,2144
12917324623421059244,11105690824234206940,32,37,141,3416,2402
5921408428830362164,12454382041139220488,26,32,142,3229,2175
8908263407314587599,13617412851815059610,36,31,142,3481,2402
6352377382481884226,10289702605997853650,26,30,143,3256,2209
3762908406301865660,6651104252360856532,31,28,143,3481,2402
14486974176156380547,2318492357634639022,23,28,144,3321,2209
2740168562252667548,6234284644133904319,25,32,144,3482,2435
17710877365169057849,1288960541769309888,31,30,145,3322,2210
126322199690834175,14852976793728096038,32,31,145,3513,2467
7351515055119445714,15094474514008393354,34,29,146,3324,2236
2919932140028076861,1267474070495301907,34,30,146,3578,2467
13663536059948563587,2310002726594663931,37,36,147,3356,2272
8919307683247237755,6583032184279899423,39,36,147,3578,2467
17955842764577030453,2307984908196273475,37,23,148,3390,2308
5732682248846670660,2014371998830677888,31,33,148,3578,2467
1579862425394186593,13551992357890197803,29,34,149,3455,2308
103761677109215119,8908578758526296826,28,33,149,3579,2504
3906396462107372468,15968572574118193130,31,34,150,3457,2339
10398196841705180507,731780835296774166,35,29,150,3644,2504
2403867974185663032,8885269825617686707,26,32,151,3490,2367
11250788401300835789,15797067731452610519,31,35,151,3644,2504
14635310694969742512,10007674777919365220,28,23,152,3555,2368
1328003996283024424,12261770396165491046,29,31,152,3645,2536
